target,dpi,time,inoc,high_N,high_P,nutrient,round,replicate,sample,shoot_mass_g,root_mass_g,leaf_area_mm2,leaves,mass_ext_mg,PAVmin,PAVint,PAVslope,RPVmin,RPVint,RPVslope,q_group,tech_cycle,quant,quant_adj,quant_ul,quant_zero,co,log_quant,conc,log_conc,quant_rd
PAV,5,1,coinfection,0,1,P,1,1,11coinfectionP1shoot,0.1564,0.0115,707.601,2,48.7,2800,48.9850770018075,-3.0088815262222224,2800,51.57720035970756,-3.5260478969999998,22,37.805473325,5194.391581654531,5194.391581654531,742.0559402363616,0,1,6.609424631479737,761.8644150270653,6.6357686068193384,742
PAV,5,1,coinfection,1,0,N,1,2,11coinfectionN2shoot,0.1319,0.011,642.632,2,50.2,2800,52.396041698335196,-3.4743881866666664,2800,49.87804498427564,-3.345626683222222,25,39.431690215,5387.727039204999,5387.727039204999,769.6752913149998,0,1,6.645968726316543,766.608855891434,6.641976705047005,770
PAV,5,1,coinfection,1,1,N+P,1,1,11coinfectionN+P1shoot,0.1049,0.0067,497.974,1,47.3,2800,52.999059720874435,-3.3933433428888917,2800,51.22810233179825,-3.3048075430370365,27,40.412874220000006,5117.773408651812,5117.773408651812,731.1104869502589,0,1,6.594564593267328,772.8440665436142,6.650077303197587,731
PAV,5,1,coinfection,1,1,N+P,1,2,11coinfectionN+P2shoot,0.1795,0.0111,883.895,2,47.9,2800,52.155716614930085,-3.531808133222223,2800,53.07666939625254,-3.84486738162963,26,39.42761993,4016.494279342736,4016.494279342736,573.7848970489623,0,1,6.352254582268416,598.9403935792926,6.3951620832796925,574
PAV,5,1,PAV,0,0,low,2,3,21PAVlow3shoot,0.1859,0.0193,979.905,2,53.4,2800,51.174255418315916,-3.3517181390000026,NA,NA,NA,42,39.20645905,3720.876237641986,3720.876237641986,531.5537482345694,0,0,6.275804318228085,497.70950209229346,6.210016577690081,532
PAV,5,1,PAV,0,1,P,4,5,41PAVP5shoot,0.2299,0.0248,1045.082,2,42,2800,55.29559506087862,-3.4535579345374523,2800,51.96716876869854,-3.3692454026666625,39,42.037525175,6901.758272444393,6901.758272444393,985.9654674920561,0,0,6.893621331161793,1173.7684136810192,7.06797471830657,986
PAV,5,1,PAV,1,0,N,2,3,21PAVN3shoot,0.0931,0.0083,502.888,1,41.4,2800,49.60374995845039,-3.348891957999999,NA,NA,NA,15,37.24664179333333,4896.767392772047,4896.767392772047,699.5381989674353,0,0,6.550420401574399,844.8528973036658,6.7391625261712775,700
PAV,8,2,coinfection,0,1,P,1,2,12coinfectionP2shoot,0.0504,0.0096,280.923,1,30.3,2800,51.38179051920926,-3.4672812150000007,2800,49.968065771911625,-3.525420062,31,37.67944972,8951.539666893728,8951.539666893728,1278.7913809848183,0,1,7.153670677238683,2110.2168003049806,7.6545459701515055,1279
PAV,8,2,coinfection,0,1,P,2,3,22coinfectionP3shoot,0.1011,0.0101,466.961,2,48.1,2800,48.9850770018075,-3.0088815262222224,2800,51.57720035970756,-3.5260478969999998,22,36.68560791,12238.305665077078,12238.305665077078,1748.329380725297,0,1,7.466415971373439,1817.3902086541545,7.505156799689869,1748
PAV,8,2,PAV,0,0,low,5,6,52PAVlow6shoot,0.2274,0.0212,NA,NA,52.1,2800,53.470203207138084,-3.4629721319999986,NA,NA,NA,36,40.40204239,5938.592237252709,5938.592237252709,848.37031960753,0,0,6.7433172381176245,814.1749708325623,6.702175294786449,848
PAV,8,2,PAV,0,1,P,1,1,12PAVP1shoot,0.1688,0.0177,987.201,2,49.2,2800,51.38179051920926,-3.4672812150000007,2800,49.968065771911625,-3.525420062,31,38.139669415,6594.252750255093,6594.252750255093,942.0361071792989,0,0,6.848043604180733,957.3537674586371,6.864172986110616,942
PAV,8,2,PAV,0,1,P,5,6,52PAVP6shoot,0.1621,0.0148,NA,NA,47.3,2800,53.470203207138084,-3.4629721319999986,NA,NA,NA,36,40.936807630000004,4161.59418655611,4161.59418655611,594.5134552223014,0,0,6.387743348712903,628.4497412497901,6.443256058643162,595
PAV,8,2,PAV,1,0,N,1,2,12PAVN2shoot,0.1683,0.0293,1066.163,2,50.4,2800,49.60374995845039,-3.348891957999999,NA,NA,NA,15,37.67148971333334,3656.3456030038265,3656.3456030038265,522.3350861434038,0,0,6.258309309413111,518.1895695867101,6.250341139763934,522
PAV,8,2,PAV,1,0,N,3,4,32PAVN4shoot,0.239,0.0195,1136.941,2,47.4,2800,49.67861051029473,-3.3854052233333336,NA,NA,NA,16,36.732790630000004,6668.205141256659,6668.205141256659,952.600734465237,0,0,6.859195859377629,1004.8530954274653,6.912596636104745,953
PAV,8,2,PAV,1,1,N+P,3,4,32PAVN+P4shoot,0.1662,0.0129,794.221,2,47.3,2800,50.22608974830922,-3.560085041666667,NA,NA,NA,17,37.20225525,4552.952163709384,4552.952163709384,650.4217376727692,0,0,6.477620979681201,687.5494055737518,6.53313368961146,650
PAV,8,2,PAV,1,1,N+P,5,6,52PAVN+P6shoot,0.2487,0.0201,NA,NA,50.4,2800,53.470203207138084,-3.4629721319999986,NA,NA,NA,36,38.96182124,15473.022019587153,15473.022019587153,2210.431717083879,0,0,7.700943122530817,2192.888608218134,7.69297495288164,2210
PAV,12,3,coinfection,0,0,low,1,2,13coinfectionlow2shoot,0.2257,0.0272,1268.303,2,47.9,2800,48.9850770018075,-3.0088815262222224,2800,51.57720035970756,-3.5260478969999998,22,37.62969462,5942.300839054379,5942.300839054379,848.9001198649113,0,1,6.7439415349441845,886.1170353495942,6.786849035955461,849
PAV,12,3,coinfection,0,0,low,4,5,43coinfectionlow5shoot,0.1822,0.0113,964.051,2,48.4,2800,49.796860060958295,-3.144371795666668,2800,52.89612035071825,-3.4712520312962956,19,35.57783127,33270.32903636925,33270.32903636925,4752.90414805275,0,1,8.466511109790158,4910.024946335486,8.499034301495717,4753
PAV,12,3,coinfection,0,1,P,1,1,13coinfectionP1shoot,0.0787,0.0028,494.312,2,46.3,2800,50.86659032166355,-3.2532892863333336,2800,49.73738099187795,-3.558046975999998,21,38.40687561,6758.996080768888,6758.996080768888,965.5708686812696,0,1,6.872719500191179,1042.733119526209,6.949600544527137,966
PAV,12,3,coinfection,0,1,P,1,2,13coinfectionP2shoot,0.0914,0.0199,411.81,1,45.9,2800,52.396041698335196,-3.4743881866666664,2800,49.87804498427564,-3.345626683222222,25,37.99275334666667,13981.734582230292,13981.734582230292,1997.3906546043274,0,1,7.599596935017838,2175.8068132944745,7.685154823379484,1997
PAV,12,3,coinfection,0,1,P,2,3,23coinfectionP3shoot,0.1376,0.0099,899.94,2,50.7,2800,48.9850770018075,-3.0088815262222224,2800,51.57720035970756,-3.5260478969999998,22,36.56824493333333,13388.342441319983,13388.342441319983,1912.6203487599976,0,1,7.556229491177049,1886.2133616962499,7.542326586008058,1913
PAV,12,3,coinfection,0,1,P,3,4,33coinfectionP4shoot,0.2382,0.0199,1080.44,2,50,2800,50.37211045984439,-3.366426213999998,2800,49.476777238956124,-3.068125512222223,30,38.209379195,4101.573491116139,4101.573491116139,585.9390701594484,0,1,6.373215808334032,585.9390701594484,6.373215808334032,586
PAV,12,3,coinfection,0,1,P,4,5,43coinfectionP5shoot,0.1172,0.0071,552.845,2,48.5,2800,50.87939654581369,-3.364814314000001,2800,51.71905653844353,-3.58935585048148,18,37.311990103333336,10768.152685693538,10768.152685693538,1538.3075265276482,0,1,7.338438082306447,1585.8840479666476,7.368897289791155,1538
PAV,12,3,coinfection,1,0,N,1,1,13coinfectionN1shoot,0.2397,0.0161,1488.013,2,48.3,2800,52.9517160275321,-3.5594708759999985,2800,50.16044780753552,-3.3807856236666654,23,37.57515589333333,20888.176712685403,20888.176712685403,2984.0252446693435,0,1,8.001028421297699,3089.0530483119496,8.035619866067318,2984
PAV,12,3,coinfection,1,0,N,1,2,13coinfectionN2shoot,0.1425,0.0132,1058.803,2,47.4,2800,52.211848476274724,-3.592351510388887,2800,49.45773254949748,-3.4075128553333314,24,37.79426574666667,10313.614772753204,10313.614772753204,1473.3735389647434,0,1,7.2953099749213965,1554.1914967982527,7.348710751648512,1473
PAV,12,3,coinfection,1,0,N,3,4,33coinfectionN4shoot,0.2223,0.0178,1027.073,2,49.3,2800,50.87939654581369,-3.364814314000001,2800,51.71905653844353,-3.58935585048148,18,37.90108744333333,7195.574427918128,7195.574427918128,1027.939203988304,0,1,6.935311304177068,1042.5346896433102,6.9494102285565695,1028
PAV,12,3,coinfection,1,0,N,4,5,43coinfectionN5shoot,0.3304,0.0153,1597.927,2,48.3,2800,52.9517160275321,-3.5594708759999985,2800,50.16044780753552,-3.3807856236666654,23,39.294892626666666,6866.834919788622,6866.834919788622,980.9764171126602,0,1,6.888548419635897,1015.5035373837063,6.923139864405516,981
PAV,12,3,coinfection,1,1,N+P,1,2,13coinfectionN+P2shoot,0.1252,0.0157,763.612,3,48,2800,52.9517160275321,-3.5594708759999985,2800,50.16044780753552,-3.3807856236666654,23,37.849259696666664,17494.18186392538,17494.18186392538,2499.1688377036257,0,1,7.823713490659029,2603.3008726079433,7.864535485179284,2499
PAV,12,3,coinfection,1,1,N+P,2,3,23coinfectionN+P3shoot,0.2483,0.016,1436.058,3,48.7,2800,50.86659032166355,-3.2532892863333336,2800,49.73738099187795,-3.558046975999998,21,38.903526305,4755.772843394829,4755.772843394829,679.3961204849755,0,1,6.521204345502608,697.5319512166072,6.54754832084221,679
PAV,12,3,PAV,0,0,low,1,2,13PAVlow2shoot,0.1351,0.0307,1014.796,2,46.5,2800,50.22608974830922,-3.560085041666667,NA,NA,NA,17,35.16735331333334,16977.787785400527,16977.787785400527,2425.398255057218,0,0,7.79375101877707,2607.9551129647507,7.8663217116119055,2425
PAV,12,3,PAV,0,0,low,3,4,33PAVlow4shoot,0.2916,0.0278,1281.934,2,48.1,2800,50.22608974830922,-3.560085041666667,NA,NA,NA,17,37.68317413,3335.851746501447,3335.851746501447,476.5502495002067,0,0,6.166573172938648,495.3744797299446,6.205314001255078,477
PAV,12,3,PAV,0,0,low,4,5,43PAVlow5shoot,0.179,0.0124,988.205,2,47.1,2800,50.22608974830922,-3.560085041666667,NA,NA,NA,17,36.39140447,7692.273541441689,7692.273541441689,1098.8962202059556,0,0,7.002061518830943,1166.556497033923,7.061811523236717,1099
PAV,12,3,PAV,0,0,low,5,6,53PAVlow6shoot,0.2978,0.0218,NA,NA,54.3,2800,53.470203207138084,-3.4629721319999986,NA,NA,NA,36,36.75108083,67292.87443161501,67292.87443161501,9613.267775945002,0,0,9.170899483284327,8851.996110446595,9.088398261772582,9613
PAV,12,3,PAV,0,0,low,5,7,53PAVlow7shoot,0.2302,0.0167,NA,NA,49.3,2800,53.470203207138084,-3.4629721319999986,NA,NA,NA,36,37.19759114666667,50006.97832513183,50006.97832513183,7143.8540464474045,0,0,8.874007692119108,7245.288079561262,8.88810661649861,7144
PAV,12,3,PAV,0,1,P,1,2,13PAVP2shoot,0.1932,0.0303,1156.034,2,49.6,2800,48.97662263167208,-3.3588090899999994,NA,NA,NA,13,34.96268209,14869.434597626565,14869.434597626565,2124.2049425180808,0,0,7.661152866651553,2141.3356275383876,7.669185038348817,2124
PAV,12,3,PAV,0,1,P,2,3,23PAVP3shoot,0.2215,0.0136,1294.632,2,48.1,2800,50.22608974830922,-3.560085041666667,NA,NA,NA,17,35.096584316666664,17772.951574807234,17772.951574807234,2538.993082115319,0,0,7.839522857051624,2639.285948144822,7.878263685368054,2539
PAV,12,3,PAV,0,1,P,3,4,33PAVP4shoot,0.1765,0.0147,886.403,2,47,2800,49.60374995845039,-3.348891957999999,NA,NA,NA,15,37.3909874,4434.1152528568755,4434.1152528568755,633.4450361224108,0,0,6.451173233759423,673.8776980025647,6.51304863747751,633
PAV,12,3,PAV,0,1,P,5,6,53PAVP6shoot,0.2704,0.0177,NA,NA,52.1,2800,53.470203207138084,-3.4629721319999986,NA,NA,NA,36,37.58764902666667,38582.81196795362,38582.81196795362,5511.830281136231,0,0,8.614652021424135,5289.664377290049,8.573510078092959,5512
PAV,12,3,PAV,0,1,P,5,7,53PAVP7shoot,0.2404,0.0157,NA,NA,49.5,2800,53.470203207138084,-3.4629721319999986,NA,NA,NA,36,37.962345123333336,30074.135425843997,30074.135425843997,4296.305060834857,0,0,8.365510644103997,4339.7020816513705,8.3755609799575,4296
PAV,12,3,PAV,1,0,N,1,1,13PAVN1shoot,0.2357,0.0175,1669.571,3,47.4,2800,50.22608974830922,-3.560085041666667,NA,NA,NA,17,34.88001124,20445.288268868248,20445.288268868248,2920.7554669811784,0,0,7.97959758336857,3080.9656824695976,8.032998360095686,2921
PAV,12,3,PAV,1,0,N,3,4,33PAVN4shoot,0.2477,0.0188,1278.679,2,48.6,2800,50.34818138034469,-3.3574419663333335,NA,NA,NA,14,38.53932571,3290.1682336260114,3290.1682336260114,470.0240333751445,0,0,6.152783828237496,483.56382034479884,6.181183302759194,470
PAV,12,3,PAV,1,0,N,5,6,53PAVN6shoot,0.2813,0.017,NA,NA,47.1,2800,53.470203207138084,-3.4629721319999986,NA,NA,NA,36,36.776462556666665,66166.72153776624,66166.72153776624,9452.388791109463,0,0,9.154022770671755,10034.383005424057,9.213772775077528,9452
PAV,12,3,PAV,1,0,N,5,7,53PAVN7shoot,0.3425,0.0175,NA,NA,47,2800,53.470203207138084,-3.4629721319999986,NA,NA,NA,36,38.46909078,21471.41015786684,21471.41015786684,3067.3443082666918,0,0,8.028567420045693,3263.132242836906,8.09044282376378,3067
PAV,12,3,PAV,1,1,N+P,1,1,13PAVN+P1shoot,0.2365,0.0291,1557.79,3,49.6,2800,49.60374995845039,-3.348891957999999,NA,NA,NA,15,37.57778167666667,3899.680641819145,3899.680641819145,557.0972345455922,0,0,6.322739792996485,561.5899541790244,6.330771964693749,557
PAV,12,3,PAV,1,1,N+P,1,2,13PAVN+P2shoot,0.202,0.0252,1309.048,2,48.9,2800,50.34818138034469,-3.3574419663333335,NA,NA,NA,14,36.82959238666667,10628.08454079849,10628.08454079849,1518.2977915426416,0,0,7.325345112327802,1552.4517295937032,7.347590721275122,1518
PAV,12,3,PAV,1,1,N+P,4,5,43PAVN+P5shoot,0.4052,0.0206,1754.098,3,51.3,2800,49.60374995845039,-3.348891957999999,NA,NA,NA,15,36.819347379999996,6569.045169591602,6569.045169591602,938.4350242273716,0,0,6.844213619988218,914.6540197147872,6.818545873239641,938
PAV,16,4,coinfection,0,0,low,2,3,24coinfectionlow3shoot,0.2307,0.0219,1318.572,2,48,2800,48.9850770018075,-3.0088815262222224,2800,51.57720035970756,-3.5260478969999998,22,36.371985116666664,15557.995670714665,15557.995670714665,2222.570810102095,0,1,7.706419827443895,2315.1779271896826,7.74724182196415,2223
PAV,16,4,coinfection,0,0,low,4,5,44coinfectionlow5shoot,0.2351,0.0119,1381.174,2,47,2800,50.86659032166355,-3.2532892863333336,2800,49.73738099187795,-3.558046975999998,21,36.361632029999996,28744.29376413672,28744.29376413672,4106.32768059096,0,1,8.320284399701707,4368.433702756341,8.382159803419794,4106
PAV,16,4,coinfection,0,0,low,5,6,54coinfectionlow6shoot,0.2779,0.0145,NA,NA,48.9,2800,53.29624884074607,-3.534526507333334,2800,51.224510321393424,-3.509619395666665,38,39.496620175000004,8021.154065128633,8021.154065128633,1145.8791521612334,0,1,7.043927439847957,1171.655574806987,7.066173048795277,1146
PAV,16,4,coinfection,0,1,P,1,1,14coinfectionP1shoot,0.162,0.0177,1013.252,3,49,2800,52.999059720874435,-3.3933433428888917,2800,51.22810233179825,-3.3048075430370365,27,37.90129471,28133.90410142632,28133.90410142632,4019.1291573466174,0,1,8.298820530620219,4101.1522013741,8.319023237937738,4019
PAV,16,4,coinfection,0,1,P,1,2,14coinfectionP2shoot,0.2148,0.0143,1269.182,2,50.4,2800,52.396041698335196,-3.4743881866666664,2800,49.87804498427564,-3.345626683222222,25,39.57015228,4915.337802917811,4915.337802917811,702.1911147025445,0,1,6.554205610140382,696.6181693477623,6.546237440491206,702
PAV,16,4,coinfection,0,1,P,2,3,24coinfectionP3shoot,0.2406,0.0303,1371.648,2,47.8,2800,52.155716614930085,-3.531808133222223,2800,53.07666939625254,-3.84486738162963,26,37.837106705,11328.875364343528,11328.875364343528,1618.4107663347897,0,1,7.389199938287407,1692.8982911451776,7.434197304218143,1618
PAV,16,4,coinfection,1,0,N,1,1,14coinfectionN1shoot,0.1879,0.0112,1183.528,2,49,2800,52.211848476274724,-3.592351510388887,2800,49.45773254949748,-3.4075128553333314,24,36.114947,30260.877288892356,30260.877288892356,4322.982469841765,0,1,8.371700829568447,4411.206601879352,8.391903536885966,4323
PAV,16,4,coinfection,1,0,N,1,2,14coinfectionN2shoot,0.1954,0.0165,1107.498,2,51.1,2800,52.211848476274724,-3.592351510388887,2800,49.45773254949748,-3.4075128553333314,24,38.07861201,8595.233222890347,8595.233222890347,1227.8904604129068,0,1,7.1130529031102325,1201.4583761378735,7.09129141132872,1228
PAV,16,4,coinfection,1,0,N,4,5,44coinfectionN5shoot,0.2694,0.012,1388.24,3,48.7,2800,52.879494848272664,-3.458342488666665,28000,54.97219010593116,-3.370307922173914,20,39.430536270000005,7741.857931950861,7741.857931950861,1105.9797045644086,0,1,7.008486831610483,1135.502776760173,7.034830806950085,1106
PAV,16,4,coinfection,1,1,N+P,1,1,14coinfectionN+P1shoot,0.0747,0.0047,556.33,2,45.7,2800,50.86659032166355,-3.2532892863333336,2800,49.73738099187795,-3.558046975999998,21,36.51997884,25696.78604174077,25696.78604174077,3670.9694345343955,0,1,8.208211057266148,4016.377937127347,8.298135764794134,3671
PAV,16,4,coinfection,1,1,N+P,1,2,14coinfectionN+P2shoot,0.2163,0.0172,1225.169,2,48.5,2800,52.879494848272664,-3.458342488666665,28000,54.97219010593116,-3.370307922173914,20,39.62172572,6816.5032708856115,6816.5032708856115,973.7861815550874,0,1,6.881191753419008,1003.9032799536983,6.9116509609037164,974
PAV,16,4,coinfection,1,1,N+P,2,3,24coinfectionN+P3shoot,0.1276,0.0199,826.153,2,47.9,2800,50.87939654581369,-3.364814314000001,2800,51.71905653844353,-3.58935585048148,18,36.88676325666667,14405.082193615266,14405.082193615266,2057.8688848021807,0,1,7.6294262043557675,2148.0886062653244,7.672333705367044,2058
PAV,16,4,PAV,0,0,low,1,1,14PAVlow1shoot,0.2673,0.016,1320.048,2,52.1,2800,49.67861051029473,-3.3854052233333336,NA,NA,NA,16,37.268772125,4631.138071515557,4631.138071515557,661.5911530736511,0,0,6.494647771603224,634.9243311647323,6.453505828272049,662
PAV,16,4,PAV,0,0,low,1,2,14PAVlow2shoot,0.1659,0.0128,1033.327,2,52.8,2800,48.97662263167208,-3.3588090899999994,NA,NA,NA,13,37.09537888,3446.182043710132,3446.182043710132,492.3117205300188,0,0,6.199112094179352,466.2042808049421,6.144623908895283,492
PAV,16,4,PAV,0,0,low,2,3,24PAVlow3shoot,0.1641,0.0217,881.772,3,47.6,2800,48.97662263167208,-3.3588090899999994,NA,NA,NA,13,35.97555796333334,7425.6832285839,7425.6832285839,1060.8118897977,0,0,6.966789827699951,1114.2982035690125,7.015980071890722,1061
PAV,16,4,PAV,0,1,P,1,2,14PAVP2shoot,0.2613,0.0135,1316.942,3,46.4,2800,48.97662263167208,-3.3588090899999994,NA,NA,NA,13,36.77183151,4301.958510483667,4301.958510483667,614.5655014976667,0,0,6.42091551648682,662.2473076483477,6.4956390626827565,615
PAV,16,4,PAV,0,1,P,4,5,44PAVP5shoot,0.3841,0.0171,1741.51,3,53.3,2800,48.97662263167208,-3.3588090899999994,NA,NA,NA,13,35.51055399333333,10213.616027531818,10213.616027531818,1459.0880039331169,0,0,7.285566864683933,1368.750472732755,7.22165353894028,1459
PAV,16,4,PAV,0,1,P,5,6,54PAVP6shoot,0.2093,0.0174,NA,NA,54.1,2800,53.470203207138084,-3.4629721319999986,NA,NA,NA,36,36.44876989,82274.86812631937,82274.86812631937,11753.552589474197,0,0,9.371910821914705,10862.802762915155,9.293099641490414,11754
PAV,16,4,PAV,1,0,N,1,1,14PAVN1shoot,0.3526,0.019,1686.697,3,51.2,2800,49.60374995845039,-3.348891957999999,NA,NA,NA,15,36.84247589333333,6465.407906547432,6465.407906547432,923.6297009353474,0,0,6.828311234753834,901.9821298196752,6.804594708136519,924
PAV,16,4,PAV,1,0,N,2,3,24PAVN3shoot,0.0378,0.0046,100.158,1,29.6,2800,50.34818138034469,-3.3574419663333335,NA,NA,NA,14,37.603160855,6252.459371440175,6252.459371440175,893.2084816343107,0,0,6.794820015704965,1508.7981108687682,7.319068659803096,893
PAV,16,4,PAV,1,0,N,5,6,54PAVN6shoot,0.2622,0.0181,NA,NA,51.4,2800,53.470203207138084,-3.4629721319999986,NA,NA,NA,36,35.77794011666666,128523.40753828819,128523.40753828819,18360.486791184027,0,0,9.817956177504048,17860.39571126851,9.790341010471074,18360
PAV,16,4,PAV,1,1,N+P,2,3,24PAVN+P3shoot,0.3888,0.1044,1875.257,3,53.6,2800,50.34818138034469,-3.3574419663333335,NA,NA,NA,14,37.50665664666666,6680.273628410118,6680.273628410118,954.3248040585884,0,0,6.861004078973289,890.2283619949518,6.791478016324678,954
PAV,16,4,PAV,1,1,N+P,4,5,44PAVN+P5shoot,0.2908,0.0119,1522.903,3,50.9,2800,51.38179051920926,-3.4672812150000007,2800,49.968065771911625,-3.525420062,31,38.75143051,4392.657278974192,4392.657278974192,627.5224684248846,0,0,6.441779476619707,616.4267862719888,6.423939558491376,628
PAV,16,4,PAV,1,1,N+P,5,6,54PAVN+P6shoot,0.3586,0.0188,NA,NA,49.8,2800,53.470203207138084,-3.4629721319999986,NA,NA,NA,36,36.07335535666667,105602.78766241168,105602.78766241168,15086.112523201667,0,0,9.621529899168848,15146.699320483602,9.625537920566387,15086
PAV,19,5,coinfection,0,0,low,2,3,25coinfectionlow3shoot,0.0877,0.0116,644.579,2,41.3,2800,49.796860060958295,-3.144371795666668,2800,52.89612035071825,-3.4712520312962956,19,36.80377197333333,13557.29208503268,13557.29208503268,1936.7560121475256,0,1,7.568769693752722,2344.7409348032998,7.759930199213881,1937
PAV,19,5,coinfection,0,1,P,1,1,15coinfectionP1shoot,0.1601,0.0129,859.282,2,17.2,2800,48.9850770018075,-3.0088815262222224,2800,51.57720035970756,-3.5260478969999998,22,38.30895615,3533.478606266346,3533.478606266346,504.7826580380494,0,1,6.2241279565125796,1467.3914477850274,7.291241578121318,505
PAV,19,5,coinfection,0,1,P,4,5,45coinfectionP5shoot,0.2218,0.1037,1285.263,2,50.9,2800,49.796860060958295,-3.144371795666668,2800,52.89612035071825,-3.4712520312962956,19,38.68211746,3426.1428219684776,3426.1428219684776,489.44897456692536,0,1,6.193280216633073,480.7946704979621,6.175440298504742,489
PAV,19,5,coinfection,1,0,N,1,1,15coinfectionN1shoot,0.3568,0.0292,1794.872,3,51,2800,51.34012946917131,-3.5167511616666647,2800,53.4943096934593,-3.772950433592596,44,38.380773545,4842.129128792737,4842.129128792737,691.7327326846768,0,1,6.53919965656969,678.1693457692909,6.51939702927351,692
PAV,19,5,coinfection,1,0,N,1,2,15coinfectionN2shoot,0.3287,0.0252,1626.58,3,52,2800,52.211848476274724,-3.592351510388887,2800,49.45773254949748,-3.4075128553333314,24,37.75136439,10601.15835984651,10601.15835984651,1514.451194263787,0,1,7.322808404305108,1456.2030714074876,7.283587691151826,1514
PAV,19,5,coinfection,1,0,N,5,6,55coinfectionN6shoot,0.3861,0.0163,NA,NA,48.8,2800,55.29559506087862,-3.4535579345374523,2800,51.96716876869854,-3.3692454026666625,39,42.67062378,4525.243522502692,4525.243522502692,646.4633603575274,0,1,6.47151652275829,662.3600003663191,6.495809215327335,646
PAV,19,5,coinfection,1,1,N+P,2,3,25coinfectionN+P3shoot,0.2225,0.0204,1378.179,2,46.4,2800,52.879494848272664,-3.458342488666665,28000,54.97219010593116,-3.370307922173914,20,37.97265752333333,20436.16411723377,20436.16411723377,2919.4520167476812,0,1,7.979151212153585,3145.9612249436223,8.053874758349522,2919
PAV,19,5,coinfection,1,1,N+P,4,5,45coinfectionN+P5shoot,0.19,0.0348,1048.17,3,52.7,2800,52.999059720874435,-3.3933433428888917,2800,51.22810233179825,-3.3048075430370365,27,40.45832570333334,4962.342617435848,4962.342617435848,708.9060882051211,0,1,6.563723061066611,672.586421446984,6.511130610947441,709
PAV,19,5,PAV,0,0,low,1,2,15PAVlow2shoot,0.2094,0.0137,1332.433,3,44.1,2800,51.38179051920926,-3.4672812150000007,2800,49.968065771911625,-3.525420062,31,38.117585500000004,6691.674692947102,6691.674692947102,955.9535275638717,0,0,6.86270930053497,1083.8475369204896,6.988272523510315,956
PAV,19,5,PAV,0,0,low,2,3,25PAVlow3shoot,0.1407,0.0116,876.405,2,49,2800,50.22608974830922,-3.560085041666667,NA,NA,NA,17,35.154534659999996,17119.132766905648,17119.132766905648,2445.5903952722356,0,0,7.802041843218666,2495.500403339016,7.822244550536185,2446
