target,dpi,time,inoc,high_N,high_P,nutrient,round,replicate,sample,shoot_mass.g,root_mass.g,leaf_area.mm2,leaves,mass_ext.mg,PAVmin,PAVint,PAVslope,RPVmin,RPVint,RPVslope,q_group,tech_cycle,quant,quant_adj,quant_zero,co,present
PAV,19,5,coinfection,0,1,P,1,2,15coinfectionP2shoot,0.1343,0.0112,830.27,2,15.1,2800,52.155716614930085,-3.531808133222223,2800,53.07666939625254,-3.84486738162963,26,45.284233095000005,88.22655569043192,0,1,1,0
PAV,19,5,coinfection,0,1,P,2,3,25coinfectionP3shoot,0.1852,0.015,1033.626,2,47.1,2800,53.33356800985676,-3.7565678919999974,2800,52.04851390697174,-3.525956916333331,43,41.21444893,1683.1187126232971,0,1,1,0
PAV,19,5,coinfection,0,1,P,3,4,35coinfectionP4shoot,0.215,0.0372,1032.775,2,50.3,2800,49.796860060958295,-3.144371795666668,2800,52.89612035071825,-3.4712520312962956,19,41.044401803333336,607.4794634828238,0,1,1,0
PAV,19,5,coinfection,0,1,P,4,5,45coinfectionP5shoot,0.2218,0.1037,1285.263,2,50.9,2800,49.796860060958295,-3.144371795666668,2800,52.89612035071825,-3.4712520312962956,19,38.68211746,3426.1428219684776,3426.1428219684776,0,1,1
PAV,19,5,coinfection,0,1,P,5,6,55coinfectionP6shoot,0.2819,0.018,NA,NA,48.6,2800,55.29559506087862,-3.4535579345374523,2800,51.96716876869854,-3.3692454026666625,39,45.60458755,639.8730231307553,0,1,1,0
PAV,19,5,coinfection,1,0,N,1,1,15coinfectionN1shoot,0.3568,0.0292,1794.872,3,51,2800,51.34012946917131,-3.5167511616666647,2800,53.4943096934593,-3.772950433592596,44,38.380773545,4842.129128792737,4842.129128792737,0,1,1
PAV,19,5,coinfection,1,0,N,1,2,15coinfectionN2shoot,0.3287,0.0252,1626.58,3,52,2800,52.211848476274724,-3.592351510388887,2800,49.45773254949748,-3.4075128553333314,24,37.75136439,10601.15835984651,10601.15835984651,0,1,1
PAV,19,5,coinfection,1,0,N,2,3,25coinfectionN3shoot,0.27,0.0166,1425.823,2,47.2,2800,52.9517160275321,-3.5594708759999985,2800,50.16044780753552,-3.3807856236666654,23,43.66030248,407.6952023055042,0,1,1,0
PAV,19,5,coinfection,1,0,N,3,4,35coinfectionN4shoot,0.478,0.0505,2368.149,3,51.2,2800,53.33356800985676,-3.7565678919999974,2800,52.04851390697174,-3.525956916333331,43,45.16206233,149.7125995862116,0,1,1,0
PAV,19,5,coinfection,1,0,N,4,5,45coinfectionN5shoot,0.3889,0.1214,1713.11,2,52.4,2800,52.396041698335196,-3.4743881866666664,2800,49.87804498427564,-3.345626683222222,25,NaN,NaN,0,1,1,0
PAV,19,5,coinfection,1,0,N,5,6,55coinfectionN6shoot,0.3861,0.0163,NA,NA,48.8,2800,55.29559506087862,-3.4535579345374523,2800,51.96716876869854,-3.3692454026666625,39,42.67062378,4525.243522502692,4525.243522502692,0,1,1
PAV,19,5,coinfection,1,1,N+P,1,2,15coinfectionN+P2shoot,0.0775,0.0135,404.834,1,10.8,2800,50.37211045984439,-3.366426213999998,2800,49.476777238956124,-3.068125512222223,30,39.543111805,1647.2670078865617,0,1,1,0
PAV,19,5,coinfection,1,1,N+P,2,3,25coinfectionN+P3shoot,0.2225,0.0204,1378.179,2,46.4,2800,52.879494848272664,-3.458342488666665,28000,54.97219010593116,-3.370307922173914,20,37.97265752333333,20436.16411723377,20436.16411723377,0,1,1
PAV,19,5,coinfection,1,1,N+P,3,4,35coinfectionN+P4shoot,0.2597,0.0144,1475.075,3,50.3,2800,53.33356800985676,-3.7565678919999974,2800,52.04851390697174,-3.525956916333331,43,42.020206455,1027.1213253931455,0,1,1,0
PAV,19,5,coinfection,1,1,N+P,4,5,45coinfectionN+P5shoot,0.19,0.0348,1048.17,3,52.7,2800,52.999059720874435,-3.3933433428888917,2800,51.22810233179825,-3.3048075430370365,27,40.45832570333334,4962.342617435848,4962.342617435848,0,1,1
PAV,19,5,PAV,0,0,low,1,1,15PAVlow1shoot,0.162,0.0091,927.932,3,25.5,1000,53.61460039970443,-3.26696056811987,1000,48.158260637525146,-3.2357518895975863,01,NaN,NaN,0,1,0,0
PAV,19,5,PAV,0,0,low,1,2,15PAVlow2shoot,0.2094,0.0137,1332.433,3,44.1,2800,51.38179051920926,-3.4672812150000007,2800,49.968065771911625,-3.525420062,31,38.117585500000004,6691.674692947102,6691.674692947102,0,0,1
PAV,19,5,PAV,0,0,low,2,3,25PAVlow3shoot,0.1407,0.0116,876.405,2,49,2800,50.22608974830922,-3.560085041666667,NA,NA,NA,17,35.154534659999996,17119.132766905648,17119.132766905648,0,0,1
PAV,19,5,PAV,0,0,low,3,4,35PAVlow4shoot,0.2697,0.035,1674.236,3,46.6,2800,49.67861051029473,-3.3854052233333336,NA,NA,NA,16,37.67242813,3519.2778191955376,3519.2778191955376,0,0,1
PAV,19,5,PAV,0,0,low,4,5,45PAVlow5shoot,0.2334,0.0741,1138.415,3,52,2800,49.60374995845039,-3.348891957999999,NA,NA,NA,15,42.12343216,171.26534429648837,0,1,0,0
PAV,19,5,PAV,0,0,low,5,6,55PAVlow6shoot,0.2986,0.0227,NA,NA,46.7,2800,53.470203207138084,-3.4629721319999986,NA,NA,NA,36,37.66992950333333,36528.6651010567,36528.6651010567,0,0,1
PAV,19,5,PAV,0,0,low,5,7,55PAVlow7shoot,0.3644,0.0182,NA,NA,49.8,2800,53.470203207138084,-3.4629721319999986,NA,NA,NA,36,37.443892160000004,42452.810255748664,42452.810255748664,0,0,1
PAV,19,5,PAV,0,1,P,1,1,15PAVP1shoot,0.1012,0.0088,1501.926,2,14.8,1000,53.61460039970443,-3.26696056811987,1000,48.158260637525146,-3.2357518895975863,01,44.005073545,873.8306115011994,0,1,0,0
PAV,19,5,PAV,0,1,P,2,3,25PAVP3shoot,0.1431,0.0197,966.031,2,45.9,2800,50.34818138034469,-3.3574419663333335,NA,NA,NA,14,38.271572113333335,3953.3693425010174,3953.3693425010174,0,0,1
PAV,19,5,PAV,0,1,P,3,4,35PAVP4shoot,0.2651,0.025,1343.182,3,46.9,2800,48.97662263167208,-3.3588090899999994,NA,NA,NA,13,36.88866043,3970.849045163431,3970.849045163431,0,0,1
PAV,19,5,PAV,0,1,P,4,5,45PAVP5shoot,0.1358,0.0348,851.965,2,47.8,2800,49.60374995845039,-3.348891957999999,NA,NA,NA,15,36.67991384,7229.994580658212,7229.994580658212,0,0,1
PAV,19,5,PAV,0,1,P,5,6,55PAVP6shoot,0.3267,0.0213,NA,NA,47.6,2800,53.470203207138084,-3.4629721319999986,NA,NA,NA,36,36.95339838666667,58822.83919614478,58822.83919614478,0,0,1
PAV,19,5,PAV,1,0,N,1,1,15PAVN1shoot,0.2404,0.0169,1685.634,2,48.1,2800,50.34818138034469,-3.3574419663333335,NA,NA,NA,14,39.475374220000006,1731.4899870497284,0,1,0,0
PAV,19,5,PAV,1,0,N,1,2,15PAVN2shoot,0.2662,0.0162,NA,3,51.5,2800,50.22608974830922,-3.560085041666667,NA,NA,NA,17,34.32188161333333,29333.742699634324,29333.742699634324,0,0,1
PAV,19,5,PAV,1,0,N,2,3,25PAVN3shoot,0.4071,0.0243,2048.928,3,50.2,2800,49.60374995845039,-3.348891957999999,NA,NA,NA,15,40.454678853333334,539.472889336904,0,1,0,0
PAV,19,5,PAV,1,0,N,3,4,35PAVN4shoot,0.3647,0.0264,1447.076,3,51,2800,48.97662263167208,-3.3588090899999994,NA,NA,NA,13,35.40638605666667,10969.65278297596,10969.65278297596,0,0,1
PAV,19,5,PAV,1,0,N,4,5,45PAVN5shoot,0.1955,0.0198,969.946,2,50.1,2800,54.443033163112105,-3.0831486584444425,28000,54.8519049823941,-3.428139813999994,04,42.17869186,9503.037843327373,9503.037843327373,0,0,1
PAV,19,5,PAV,1,0,N,5,6,55PAVN6shoot,0.4344,0.0173,NA,NA,47.5,2800,53.470203207138084,-3.4629721319999986,NA,NA,NA,36,35.84939066333333,122560.21324318938,122560.21324318938,0,0,1
PAV,19,5,PAV,1,1,N+P,1,1,15PAVN+P1shoot,0.3844,0.0137,1992.143,2,47.6,2800,50.22608974830922,-3.560085041666667,NA,NA,NA,17,NaN,NaN,0,1,0,0
PAV,19,5,PAV,1,1,N+P,1,2,15PAVN+P2shoot,0.1988,0.0116,1214.616,3,52.2,2800,49.67861051029473,-3.3854052233333336,NA,NA,NA,16,35.167568206666665,19335.39899414166,19335.39899414166,0,0,1
PAV,19,5,PAV,1,1,N+P,2,3,25PAVN+P3shoot,0.3521,0.0204,1860.981,3,51.2,2800,48.97662263167208,-3.3588090899999994,NA,NA,NA,13,35.99560292666666,7324.340747700369,7324.340747700369,0,0,1
PAV,19,5,PAV,1,1,N+P,3,4,35PAVN+P4shoot,0.3474,0.0454,1668.304,3,50.1,2800,50.22608974830922,-3.560085041666667,NA,NA,NA,17,41.85590362666667,224.45005340001356,0,1,0,0
PAV,19,5,PAV,1,1,N+P,4,5,45PAVN+P5shoot,0.4681,0.1215,2486.032,3,51.5,2800,48.97662263167208,-3.3588090899999994,NA,NA,NA,13,35.83734258,8163.690559793523,8163.690559793523,0,0,1
PAV,19,5,PAV,1,1,N+P,5,6,55PAVN+P6shoot,0.2933,0.0137,NA,NA,51,2800,53.470203207138084,-3.4629721319999986,NA,NA,NA,36,36.57397969666667,75702.53941994887,75702.53941994887,0,0,1
PAV,19,5,PAV,1,1,N+P,5,7,55PAVN+P7shoot,0.4516,0.0195,NA,NA,47.8,2800,53.470203207138084,-3.4629721319999986,NA,NA,NA,36,36.17125193333333,98947.73513333344,98947.73513333344,0,0,1
PAV,22,6,coinfection,0,0,low,1,1,16coinfectionlow1shoot,0.1947,0.0182,1133.031,3,52.3,28000,52.13787768317112,-3.5050912220000052,2800,51.016664544847124,-3.3567030586666666,28,35.84319178333333,44551.48102724318,44551.48102724318,0,1,1
PAV,22,6,coinfection,0,0,low,1,2,16coinfectionlow2shoot,0.2055,0.0195,1348.436,2,34.1,2800,52.155716614930085,-3.531808133222223,2800,53.07666939625254,-3.84486738162963,26,38.09258779,9590.684541552393,9590.684541552393,0,1,1
PAV,22,6,coinfection,0,0,low,2,3,26coinfectionlow3shoot,0.0955,0.0032,713.82,2,50.5,2800,52.999059720874435,-3.3933433428888917,2800,51.22810233179825,-3.3048075430370365,27,37.64307785,33521.62938031766,33521.62938031766,0,1,1
PAV,22,6,coinfection,0,0,low,3,4,36coinfectionlow4shoot,0.2835,0.022,1308.247,2,53,1000,54.25433097458645,-3.4464989144862117,1000,49.17542605929204,-2.9215952719616536,02,NaN,NaN,0,1,1,0
PAV,22,6,coinfection,0,0,low,3,4,36coinfectionlow4shoot,0.2835,0.022,1308.247,2,53,2800,53.33356800985676,-3.7565678919999974,2800,52.04851390697174,-3.525956916333331,43,44.650180815,204.89031609720945,0,1,1,0
PAV,22,6,coinfection,0,0,low,4,5,46coinfectionlow5shoot,0.3623,0.0155,1681.904,3,48.3,2800,51.34012946917131,-3.5167511616666647,2800,53.4943096934593,-3.772950433592596,44,NaN,NaN,0,1,1,0
PAV,22,6,coinfection,0,1,P,1,1,16coinfectionP1shoot,0.1583,0.0158,1093.582,2,43.7,2800,52.211848476274724,-3.592351510388887,2800,49.45773254949748,-3.4075128553333314,24,44.01430893,191.40024475680963,0,1,1,0
PAV,22,6,coinfection,0,1,P,1,2,16coinfectionP2shoot,0.0741,0.0062,613.284,2,49.1,2800,50.86659032166355,-3.2532892863333336,2800,49.73738099187795,-3.558046975999998,21,44.68538666,79.43023837278146,0,1,1,0
PAV,22,6,coinfection,0,1,P,2,3,26coinfectionP3shoot,0.1829,0.0341,1074.156,2,47,2800,50.86659032166355,-3.2532892863333336,2800,49.73738099187795,-3.558046975999998,21,48.22835922,6.47057194596992,0,1,1,0
PAV,22,6,coinfection,0,1,P,3,4,36coinfectionP4shoot,0.2432,0.0236,1442.258,2,48.6,2800,52.211848476274724,-3.592351510388887,2800,49.45773254949748,-3.4075128553333314,24,42.02108383,686.7441307189571,0,1,1,0
PAV,22,6,coinfection,0,1,P,4,5,46coinfectionP5shoot,0.2497,0.0132,1247.245,2,46.6,2800,52.396041698335196,-3.4743881866666664,2800,49.87804498427564,-3.345626683222222,25,37.42616908,20353.335751750128,20353.335751750128,0,1,1
PAV,22,6,coinfection,1,0,N,1,1,16coinfectionN1shoot,0.2521,0.0287,1613.971,3,49.5,2800,51.34012946917131,-3.5167511616666647,2800,53.4943096934593,-3.772950433592596,44,39.15394592,2918.6512637806154,2918.6512637806154,0,1,1
PAV,22,6,coinfection,1,0,N,1,2,16coinfectionN2shoot,0.091,0.0195,743.513,1,51.3,2800,50.87939654581369,-3.364814314000001,2800,51.71905653844353,-3.58935585048148,18,42.0037384,434.295592784697,0,1,1,0
PAV,22,6,coinfection,1,0,N,2,3,26coinfectionN3shoot,0.209,0.0241,1047.282,2,51.3,2800,52.155716614930085,-3.531808133222223,2800,53.07666939625254,-3.84486738162963,26,36.11518224,34812.4321932048,34812.4321932048,0,1,1
PAV,22,6,coinfection,1,0,N,3,4,36coinfectionN4shoot,0.3525,0.0177,1614.618,3,49,2800,53.33356800985676,-3.7565678919999974,2800,52.04851390697174,-3.525956916333331,43,44.862491605,179.88883458107173,0,1,1,0
PAV,22,6,coinfection,1,0,N,3,4,36coinfectionN4shoot,0.3525,0.0177,1614.618,3,49,2800,56.11142245045284,-3.7056832697407387,2800,53.038864846669526,-3.7361079197058813,05,NaN,NaN,0,1,1,0
PAV,22,6,coinfection,1,0,N,4,5,46coinfectionN5shoot,0.341,0.0169,1509.077,2,51.5,2800,52.999059720874435,-3.3933433428888917,2800,51.22810233179825,-3.3048075430370365,27,35.983687083333336,103356.70089902238,103356.70089902238,0,1,1
PAV,22,6,coinfection,1,1,N+P,1,1,16coinfectionN+P1shoot,0.2624,0.018,1433.619,3,50.1,2800,52.396041698335196,-3.4743881866666664,2800,49.87804498427564,-3.345626683222222,25,NaN,NaN,0,1,1,0
PAV,22,6,coinfection,1,1,N+P,1,2,16coinfectionN+P2shoot,0.1953,0.0143,1094.93,2,50.1,1000,53.61460039970443,-3.26696056811987,1000,48.158260637525146,-3.2357518895975863,01,45.86642647,235.3296230370849,0,1,1,0
PAV,22,6,coinfection,1,1,N+P,2,3,26coinfectionN+P3shoot,0.1356,0.009,925.125,3,49.5,2800,53.33356800985676,-3.7565678919999974,2800,52.04851390697174,-3.525956916333331,43,42.36603546,830.9251713788668,0,1,1,0
PAV,22,6,coinfection,1,1,N+P,3,4,36coinfectionN+P4shoot,0.3025,0.0128,1340.312,2,51.2,2800,48.9850770018075,-3.0088815262222224,2800,51.57720035970756,-3.5260478969999998,22,38.26657486,3649.9579651002564,3649.9579651002564,0,1,1
PAV,22,6,coinfection,1,1,N+P,4,5,46coinfectionN+P5shoot,0.2254,0.0093,1201.202,2,52.7,1000,54.25433097458645,-3.4464989144862117,1000,49.17542605929204,-2.9215952719616536,02,44.30478859,770.6460036039853,0,1,1,0
PAV,22,6,PAV,0,0,low,1,1,16PAVlow1shoot,0.2859,0.028,1441.097,3,48.1,2800,49.19482930996279,-3.0508223223333335,2800,50.71861645847463,-3.568601969833332,12,46.09025828,10.414004885860177,0,1,0,0
PAV,22,6,PAV,0,0,low,1,2,16PAVlow2shoot,0.2463,0.038,1415.534,3,48.2,2800,50.34818138034469,-3.3574419663333335,NA,NA,NA,14,NaN,NaN,0,1,0,0
PAV,22,6,PAV,0,0,low,2,3,26PAVlow3shoot,0.164,0.0193,1028.083,2,49.8,2800,48.97662263167208,-3.3588090899999994,NA,NA,NA,13,37.102867125,3428.536526650549,3428.536526650549,0,0,1
PAV,22,6,PAV,0,0,low,3,4,36PAVlow4shoot,0.3005,0.0344,1567.004,3,48.9,2800,49.67861051029473,-3.3854052233333336,NA,NA,NA,16,37.499996185,3957.19515091946,3957.19515091946,0,0,1
PAV,22,6,PAV,0,0,low,4,5,46PAVlow5shoot,0.3856,0.0211,2028.925,3,51.2,2800,50.34818138034469,-3.3574419663333335,NA,NA,NA,14,38.03737767333333,4642.171930519603,4642.171930519603,0,0,1
PAV,22,6,PAV,0,1,P,1,1,16PAVP1shoot,0.2158,0.0112,1146.027,3,49.4,2800,50.22608974830922,-3.560085041666667,NA,NA,NA,17,41.15144221,353.9952271460966,0,1,0,0
PAV,22,6,PAV,0,1,P,1,2,16PAVP2shoot,0.1274,0.0211,882.505,2,47.5,2800,49.60374995845039,-3.348891957999999,NA,NA,NA,15,40.33625031,585.2388190878088,0,1,0,0
PAV,22,6,PAV,0,1,P,2,3,26PAVP3shoot,0.1909,0.0311,1067.832,2,47.5,2800,49.67861051029473,-3.3854052233333336,NA,NA,NA,16,42.207417803333335,161.02112028994878,0,1,0,0
PAV,22,6,PAV,0,1,P,3,4,36PAVP4shoot,0.232,0.0156,1414.789,3,49.2,2800,49.60374995845039,-3.348891957999999,NA,NA,NA,15,36.190657296666664,10121.223689974822,10121.223689974822,0,0,1
PAV,22,6,PAV,0,1,P,4,5,46PAVP5shoot,0.3115,0.0194,1407.628,3,47.4,2800,49.67861051029473,-3.3854052233333336,NA,NA,NA,16,37.484041850000004,4000.3698853783467,4000.3698853783467,0,0,1
PAV,22,6,PAV,1,0,N,1,1,16PAVN1shoot,0.3686,0.0077,1680.799,3,50.2,2800,50.22608974830922,-3.560085041666667,NA,NA,NA,17,NaN,NaN,0,1,0,0
PAV,22,6,PAV,1,0,N,1,2,16PAVN2shoot,0.184,0.0107,965.022,3,48.9,2800,54.443033163112105,-3.0831486584444425,28000,54.8519049823941,-3.428139813999994,04,NaN,NaN,0,1,0,0
PAV,22,6,PAV,1,0,N,2,3,26PAVN3shoot,0.225,0.0081,1263.482,2,49.7,2800,50.22608974830922,-3.560085041666667,NA,NA,NA,17,47.45570500666667,6.000388525715205,0,1,0,0
PAV,22,6,PAV,1,0,N,3,4,36PAVN4shoot,0.2229,0.012,1255.516,2,49,2800,50.22608974830922,-3.560085041666667,NA,NA,NA,17,36.97925059333333,5259.365443009436,5259.365443009436,0,0,1
PAV,22,6,PAV,1,0,N,4,5,46PAVN5shoot,0.2224,0.0112,1292.808,3,48.9,2800,48.97662263167208,-3.3588090899999994,NA,NA,NA,13,35.76330693333333,8588.726354612474,8588.726354612474,0,0,1
PAV,22,6,PAV,1,1,N+P,1,1,16PAVN+P1shoot,0.388,0.0296,2179.416,3,50.8,2800,49.67861051029473,-3.3854052233333336,NA,NA,NA,16,38.00376129333333,2809.1989826906934,2809.1989826906934,0,0,1
PAV,22,6,PAV,1,1,N+P,1,2,16PAVN+P2shoot,0.2017,0.0251,1034.384,2,49.3,2800,49.67861051029473,-3.3854052233333336,NA,NA,NA,16,45.252535503333334,20.295459239310915,0,1,0,0
PAV,22,6,PAV,1,1,N+P,1,2,16PAVN+P2shoot,0.2017,0.0251,1034.384,2,49.3,2800,51.174255418315916,-3.3517181390000026,NA,NA,NA,42,41.97278595,556.2875012327253,0,1,0,0
PAV,22,6,PAV,1,1,N+P,2,3,26PAVN+P3shoot,0.3242,0.0168,1809.757,3,49.5,2800,49.67861051029473,-3.3854052233333336,NA,NA,NA,16,42.88375473,101.6488911947228,0,1,0,0
PAV,22,6,PAV,1,1,N+P,3,4,36PAVN+P4shoot,0.3325,0.0146,1724.169,3,50.7,2800,49.60374995845039,-3.348891957999999,NA,NA,NA,15,35.17105993,20402.86464584551,20402.86464584551,0,0,1
PAV,22,6,PAV,1,1,N+P,4,5,46PAVN+P5shoot,0.5062,0.0129,2546.929,3,51.4,2800,51.38179051920926,-3.4672812150000007,2800,49.968065771911625,-3.525420062,31,36.46334203,20074.089637621117,20074.089637621117,0,0,1
PAV,22,6,PAV,1,1,N+P,5,6,56PAVN+P6shoot,0.352,0.0195,NA,NA,51.9,2800,53.470203207138084,-3.4629721319999986,NA,NA,NA,36,37.25265757333334,48209.110694506744,48209.110694506744,0,0,1
PAV,26,7,coinfection,0,0,low,1,1,17coinfectionlow1shoot,0.1862,0.0154,1135.967,3,48.9,2800,50.37211045984439,-3.366426213999998,2800,49.476777238956124,-3.068125512222223,30,30.82265472,641480.9887035833,641480.9887035833,0,1,1
PAV,26,7,coinfection,0,0,low,1,2,17coinfectionlow2shoot,0.0724,0.0077,637.053,3,35.5,2800,54.443033163112105,-3.0831486584444425,28000,54.8519049823941,-3.428139813999994,04,NaN,NaN,0,1,1,0
PAV,26,7,coinfection,0,0,low,2,3,27coinfectionlow3shoot,0.1309,0.0101,842.738,NA,50.5,2800,51.38179051920926,-3.4672812150000007,2800,49.968065771911625,-3.525420062,31,37.784337995,8349.238556473318,8349.238556473318,0,1,1
PAV,26,7,coinfection,0,0,low,3,4,37coinfectionlow4shoot,0.3327,0.0259,1379.624,2,47.8,2800,52.211848476274724,-3.592351510388887,2800,49.45773254949748,-3.4075128553333314,24,43.44166565,276.2795487400389,0,1,1,0
PAV,26,7,coinfection,0,0,low,4,5,47coinfectionlow5shoot,0.2894,0.0301,1720.706,3,50,2800,49.796860060958295,-3.144371795666668,2800,52.89612035071825,-3.4712520312962956,19,38.30445862,4517.641413147677,4517.641413147677,0,1,1
