target,dpi,time,inoc,high_N,high_P,nutrient,round,replicate,sample,shoot_mass.g,root_mass.g,leaf_area.mm2,leaves,mass_ext.mg,PAVmin,PAVint,PAVslope,RPVmin,RPVint,RPVslope,q_group,tech_cycle,quant,quant_adj,quant_zero,co,log_quant,conc,log_conc,quant_rd
PAV,19,5,PAV,0,0,low,3,4,35PAVlow4shoot,0.2697,0.035,1674.236,3,46.6,2800,49.67861051029473,-3.3854052233333336,NA,NA,NA,16,37.67242813,3519.2778191955376,3519.2778191955376,0,0,8.166011082541656,75.52098324453944,4.324410541410057,3519
PAV,19,5,PAV,0,0,low,5,6,55PAVlow6shoot,0.2986,0.0227,NA,NA,46.7,2800,53.470203207138084,-3.4629721319999986,NA,NA,NA,36,37.66992950333333,36528.6651010567,36528.6651010567,0,0,10.505852576582807,782.1983961682377,6.662108411907956,36529
PAV,19,5,PAV,0,0,low,5,7,55PAVlow7shoot,0.3644,0.0182,NA,NA,49.8,2800,53.470203207138084,-3.4629721319999986,NA,NA,NA,36,37.443892160000004,42452.810255748664,42452.810255748664,0,0,10.656148391097117,852.4660693925435,6.7481334070665095,42453
PAV,19,5,PAV,0,1,P,2,3,25PAVP3shoot,0.1431,0.0197,966.031,2,45.9,2800,50.34818138034469,-3.3574419663333335,NA,NA,NA,14,38.271572113333335,3953.3693425010174,3953.3693425010174,0,0,8.28232349240056,86.13005103488055,4.455858375334061,3953
PAV,19,5,PAV,0,1,P,3,4,35PAVP4shoot,0.2651,0.025,1343.182,3,46.9,2800,48.97662263167208,-3.3588090899999994,NA,NA,NA,13,36.88866043,3970.849045163431,3970.849045163431,0,0,8.286735216095778,84.66629094165098,4.438717540643545,3971
PAV,19,5,PAV,0,1,P,4,5,45PAVP5shoot,0.1358,0.0348,851.965,2,47.8,2800,49.60374995845039,-3.348891957999999,NA,NA,NA,15,36.67991384,7229.994580658212,7229.994580658212,0,0,8.88599356558935,151.2551167501718,5.01896792609194,7230
PAV,19,5,PAV,0,1,P,5,6,55PAVP6shoot,0.3267,0.0213,NA,NA,47.6,2800,53.470203207138084,-3.4629721319999986,NA,NA,NA,36,36.95339838666667,58822.83919614478,58822.83919614478,0,0,10.98228548017368,1235.7739326921171,7.119452718936305,58823
PAV,19,5,PAV,1,0,N,1,2,15PAVN2shoot,0.2662,0.0162,NA,3,51.5,2800,50.22608974830922,-3.560085041666667,NA,NA,NA,17,34.32188161333333,29333.742699634324,29333.742699634324,0,0,10.286493760364205,569.5872368861034,6.344911952694516,29334
PAV,19,5,PAV,1,0,N,3,4,35PAVN4shoot,0.3647,0.0264,1447.076,3,51,2800,48.97662263167208,-3.3588090899999994,NA,NA,NA,13,35.40638605666667,10969.65278297596,10969.65278297596,0,0,9.302887901262062,215.0912310387443,5.371062268537737,10970
PAV,19,5,PAV,1,0,N,4,5,45PAVN5shoot,0.1955,0.0198,969.946,2,50.1,2800,54.443033163112105,-3.0831486584444425,28000,54.8519049823941,-3.428139813999994,04,42.17869186,9503.037843327373,9503.037843327373,0,0,9.159366799453977,189.68139407839067,5.2453457913631585,9503
PAV,19,5,PAV,1,0,N,5,6,55PAVN6shoot,0.4344,0.0173,NA,NA,47.5,2800,53.470203207138084,-3.4629721319999986,NA,NA,NA,36,35.84939066333333,122560.21324318938,122560.21324318938,0,0,11.716357724881433,2580.2150156460925,7.855628013840839,122560
PAV,19,5,PAV,1,1,N+P,1,2,15PAVN+P2shoot,0.1988,0.0116,1214.616,3,52.2,2800,49.67861051029473,-3.3854052233333336,NA,NA,NA,16,35.167568206666665,19335.39899414166,19335.39899414166,0,0,9.869692839677546,370.40994241650685,5.914610344788953,19335
PAV,19,5,PAV,1,1,N+P,2,3,25PAVN+P3shoot,0.3521,0.0204,1860.981,3,51.2,2800,48.97662263167208,-3.3588090899999994,NA,NA,NA,13,35.99560292666666,7324.340747700369,7324.340747700369,0,0,8.898958429521054,143.05353022852282,4.963218897475592,7324
PAV,19,5,PAV,1,1,N+P,4,5,45PAVN+P5shoot,0.4681,0.1215,2486.032,3,51.5,2800,48.97662263167208,-3.3588090899999994,NA,NA,NA,13,35.83734258,8163.690559793523,8163.690559793523,0,0,9.007451620197376,158.5182632969616,5.065869812527685,8164
PAV,19,5,PAV,1,1,N+P,5,6,55PAVN+P6shoot,0.2933,0.0137,NA,NA,51,2800,53.470203207138084,-3.4629721319999986,NA,NA,NA,36,36.57397969666667,75702.53941994887,75702.53941994887,0,0,11.234566984701052,1484.363518038213,7.302741351976727,75703
PAV,19,5,PAV,1,1,N+P,5,7,55PAVN+P7shoot,0.4516,0.0195,NA,NA,47.8,2800,53.470203207138084,-3.4629721319999986,NA,NA,NA,36,36.17125193333333,98947.73513333344,98947.73513333344,0,0,11.502347061767576,2070.0362998605324,7.635321422270167,98948
PAV,22,6,coinfection,0,0,low,1,1,16coinfectionlow1shoot,0.1947,0.0182,1133.031,3,52.3,28000,52.13787768317112,-3.5050912220000052,2800,51.016664544847124,-3.3567030586666666,28,35.84319178333333,44551.48102724318,44551.48102724318,0,1,10.704400676504477,851.8447615151659,6.7474043054336,44551
PAV,22,6,coinfection,0,0,low,1,2,16coinfectionlow2shoot,0.2055,0.0195,1348.436,2,34.1,2800,52.155716614930085,-3.531808133222223,2800,53.07666939625254,-3.84486738162963,26,38.09258779,9590.684541552393,9590.684541552393,0,1,9.16854754609667,281.25174608658045,5.6392501618072,9591
PAV,22,6,coinfection,0,0,low,2,3,26coinfectionlow3shoot,0.0955,0.0032,713.82,2,50.5,2800,52.999059720874435,-3.3933433428888917,2800,51.22810233179825,-3.3048075430370365,27,37.64307785,33521.62938031766,33521.62938031766,0,1,10.419946162612652,663.7946411944091,6.497972826331337,33522
PAV,22,6,coinfection,0,1,P,4,5,46coinfectionP5shoot,0.2497,0.0132,1247.245,2,46.6,2800,52.396041698335196,-3.4743881866666664,2800,49.87804498427564,-3.345626683222222,25,37.42616908,20353.335751750128,20353.335751750128,0,1,9.921000096442409,436.7668616255392,6.079399555310809,20353
PAV,22,6,coinfection,1,0,N,1,1,16coinfectionN1shoot,0.2521,0.0287,1613.971,3,49.5,2800,51.34012946917131,-3.5167511616666647,2800,53.4943096934593,-3.772950433592596,44,39.15394592,2918.6512637806154,2918.6512637806154,0,1,7.978876892589984,58.962651793547785,4.076904223015339,2919
PAV,22,6,coinfection,1,0,N,2,3,26coinfectionN3shoot,0.209,0.0241,1047.282,2,51.3,2800,52.155716614930085,-3.531808133222223,2800,53.07666939625254,-3.84486738162963,26,36.11518224,34812.4321932048,34812.4321932048,0,1,10.457729848896246,678.6049160468772,6.520039096719523,34812
PAV,22,6,coinfection,1,0,N,4,5,46coinfectionN5shoot,0.341,0.0169,1509.077,2,51.5,2800,52.999059720874435,-3.3933433428888917,2800,51.22810233179825,-3.3048075430370365,27,35.983687083333336,103356.70089902238,103356.70089902238,0,1,11.54594139996041,2006.9262310489783,7.604359592290721,103357
PAV,22,6,coinfection,1,1,N+P,3,4,36coinfectionN+P4shoot,0.3025,0.0128,1340.312,2,51.2,2800,48.9850770018075,-3.0088815262222224,2800,51.57720035970756,-3.5260478969999998,22,38.26657486,3649.9579651002564,3649.9579651002564,0,1,8.202470930099334,71.28824150586438,4.266731398053872,3650
PAV,22,6,PAV,0,0,low,2,3,26PAVlow3shoot,0.164,0.0193,1028.083,2,49.8,2800,48.97662263167208,-3.3588090899999994,NA,NA,NA,13,37.102867125,3428.536526650549,3428.536526650549,0,0,8.139888780496033,68.84611499298292,4.231873796465425,3429
PAV,22,6,PAV,0,0,low,3,4,36PAVlow4shoot,0.3005,0.0344,1567.004,3,48.9,2800,49.67861051029473,-3.3854052233333336,NA,NA,NA,16,37.499996185,3957.19515091946,3957.19515091946,0,0,8.283290758066597,80.92423621512188,4.393513361585771,3957
PAV,22,6,PAV,0,0,low,4,5,46PAVlow5shoot,0.3856,0.0211,2028.925,3,51.2,2800,50.34818138034469,-3.3574419663333335,NA,NA,NA,14,38.03737767333333,4642.171930519603,4642.171930519603,0,0,8.44293762417512,90.66742051796099,4.507198092129657,4642
PAV,22,6,PAV,0,1,P,3,4,36PAVP4shoot,0.232,0.0156,1414.789,3,49.2,2800,49.60374995845039,-3.348891957999999,NA,NA,NA,15,36.190657296666664,10121.223689974822,10121.223689974822,0,0,9.22238985351317,205.71592865802484,5.326496230014906,10121
PAV,22,6,PAV,0,1,P,4,5,46PAVP5shoot,0.3115,0.0194,1407.628,3,47.4,2800,49.67861051029473,-3.3854052233333336,NA,NA,NA,16,37.484041850000004,4000.3698853783467,4000.3698853783467,0,0,8.294142107171403,84.39598914300309,4.435519878470372,4000
PAV,22,6,PAV,1,0,N,3,4,36PAVN4shoot,0.2229,0.012,1255.516,2,49,2800,50.22608974830922,-3.560085041666667,NA,NA,NA,17,36.97925059333333,5259.365443009436,5259.365443009436,0,0,8.567765660243248,107.33398863284563,4.675945362132621,5259
PAV,22,6,PAV,1,0,N,4,5,46PAVN5shoot,0.2224,0.0112,1292.808,3,48.9,2800,48.97662263167208,-3.3588090899999994,NA,NA,NA,13,35.76330693333333,8588.726354612474,8588.726354612474,0,0,9.058205733276438,175.6385757589463,5.1684283367956105,8589
PAV,22,6,PAV,1,1,N+P,1,1,16PAVN+P1shoot,0.388,0.0296,2179.416,3,50.8,2800,49.67861051029473,-3.3854052233333336,NA,NA,NA,16,38.00376129333333,2809.1989826906934,2809.1989826906934,0,0,7.940654662149919,55.29919257265145,4.012758307565483,2809
PAV,22,6,PAV,1,1,N+P,3,4,36PAVN+P4shoot,0.3325,0.0146,1724.169,3,50.7,2800,49.60374995845039,-3.348891957999999,NA,NA,NA,15,35.17105993,20402.86464584551,20402.86464584551,0,0,9.923430593789764,402.4233657957694,5.997504683192625,20403
PAV,22,6,PAV,1,1,N+P,4,5,46PAVN+P5shoot,0.5062,0.0129,2546.929,3,51.4,2800,51.38179051920926,-3.4672812150000007,2800,49.968065771911625,-3.525420062,31,36.46334203,20074.089637621117,20074.089637621117,0,0,9.907185189723002,390.5464910043019,5.967547017261883,20074
PAV,22,6,PAV,1,1,N+P,5,6,56PAVN+P6shoot,0.352,0.0195,NA,NA,51.9,2800,53.470203207138084,-3.4629721319999986,NA,NA,NA,36,37.25265757333334,48209.110694506744,48209.110694506744,0,0,10.783303300735167,928.884599123444,6.833984510563323,48209
PAV,26,7,coinfection,0,0,low,1,1,17coinfectionlow1shoot,0.1862,0.0154,1135.967,3,48.9,2800,50.37211045984439,-3.366426213999998,2800,49.476777238956124,-3.068125512222223,30,30.82265472,641480.9887035833,641480.9887035833,0,1,13.371534826906684,13118.220627885139,9.481757430425859,641481
PAV,26,7,coinfection,0,0,low,2,3,27coinfectionlow3shoot,0.1309,0.0101,842.738,NA,50.5,2800,51.38179051920926,-3.4672812150000007,2800,49.968065771911625,-3.525420062,31,37.784337995,8349.238556473318,8349.238556473318,0,1,9.029925622845244,165.33145656382808,5.107952286563931,8349
PAV,26,7,coinfection,0,0,low,4,5,47coinfectionlow5shoot,0.2894,0.0301,1720.706,3,50,2800,49.796860060958295,-3.144371795666668,2800,52.89612035071825,-3.4712520312962956,19,38.30445862,4517.641413147677,4517.641413147677,0,1,8.415745325384894,90.35282826295354,4.503722319956747,4518
PAV,26,7,coinfection,0,1,P,1,1,17coinfectionP1shoot,0.1031,0.0119,826.695,2,51.4,2800,52.999059720874435,-3.3933433428888917,2800,51.22810233179825,-3.3048075430370365,27,38.86208471,14658.528186702822,14658.528186702822,0,1,9.592777573859156,285.1853732821561,5.653139401398036,14659
PAV,26,7,coinfection,0,1,P,4,5,47coinfectionP5shoot,0.3826,0.0209,1850.317,3,52.7,2800,52.9517160275321,-3.5594708759999985,2800,50.16044780753552,-3.3807856236666654,23,38.387058259999996,12353.902468451439,12353.902468451439,0,1,9.421727281490298,234.41940167839542,5.457111825942982,12354
PAV,26,7,coinfection,1,0,N,1,2,17coinfectionN2shoot,0.2045,0.0141,1036.465,3,47.2,2800,52.211848476274724,-3.592351510388887,2800,49.45773254949748,-3.4075128553333314,24,39.55118179,3344.56468910734,3344.56468910734,0,1,8.115091826308124,70.8594213793928,4.260697933716615,3345
PAV,26,7,coinfection,1,0,N,4,5,47coinfectionN5shoot,0.2289,0.0156,1447.793,3,47.1,28000,52.13787768317112,-3.5050912220000052,2800,51.016664544847124,-3.3567030586666666,28,36.175573345000004,35812.441166692886,35812.441166692886,0,1,10.486050630640888,760.3490693565368,6.633777629618516,35812
PAV,26,7,coinfection,1,1,N+P,1,2,17coinfectionN+P2shoot,0.2392,0.028,1449.097,3,49.1,2800,52.879494848272664,-3.458342488666665,28000,54.97219010593116,-3.370307922173914,20,40.13640022,4838.831500896202,4838.831500896202,0,1,8.484428545128196,98.55053973312019,4.590569510327722,4839
PAV,26,7,coinfection,1,1,N+P,2,3,27coinfectionN+P3shoot,0.2044,NA,1449.416,NA,47.1,2800,49.796860060958295,-3.144371795666668,2800,52.89612035071825,-3.4712520312962956,19,38.9141655,2890.730212398815,2890.730212398815,0,1,7.96926441784124,61.37431448829756,4.116991416818867,2891
PAV,26,7,coinfection,1,1,N+P,5,6,57coinfectionN+P6shoot,0.4783,0.0155,NA,NA,47.8,2800,55.29559506087862,-3.4535579345374523,2800,51.96716876869854,-3.3692454026666625,39,42.576669695,4817.780032920786,4817.780032920786,0,1,8.480068526865,100.79037725775703,4.61304288736759,4818
PAV,26,7,PAV,0,0,low,3,4,37PAVlow4shoot,0.2521,0.0213,1394.47,3,46.1,2800,50.34818138034469,-3.3574419663333335,NA,NA,NA,14,36.295351663333335,15331.207365078306,15331.207365078306,0,0,9.637645727086719,332.5641510862973,5.806832777084116,15331
PAV,26,7,PAV,0,0,low,5,6,57PAVlow6shoot,0.2925,0.0191,NA,NA,49.6,2800,51.174255418315916,-3.3517181390000026,NA,NA,NA,42,38.39186732,6511.518625929106,6511.518625929106,0,0,8.781327983870396,131.2806174582481,4.877337150139514,6512
PAV,26,7,PAV,0,1,P,1,2,17PAVP2shoot,0.2841,0.0171,1550.161,3,48.8,1000,53.61460039970443,-3.26696056811987,1000,48.158260637525146,-3.2357518895975863,01,42.52687836,2476.8247353982606,2476.8247353982606,0,0,7.814732670182693,50.75460523357091,3.9270023573235915,2477
PAV,26,7,PAV,0,1,P,3,4,37PAVP4shoot,0.23332,0.0194,1403.458,2,48.6,2800,49.67861051029473,-3.3854052233333336,NA,NA,NA,16,35.14787292333333,19596.15390650814,19596.15390650814,0,0,9.88308859670334,403.2130433437889,5.999465065796891,19596
PAV,26,7,PAV,0,1,P,4,5,47PAVP5shoot,0.2523,0.0146,1404.465,3,49.3,2800,50.22608974830922,-3.560085041666667,NA,NA,NA,17,33.67398707,44602.16912486028,44602.16912486028,0,0,10.705537771912061,904.7093128774906,6.807613690863417,44602
PAV,26,7,PAV,1,0,N,3,4,37PAVN4shoot,0.3547,0.0252,1916.202,3,50.1,2800,50.34818138034469,-3.3574419663333335,NA,NA,NA,14,37.30487633,7671.736404534098,7671.736404534098,0,0,8.945298257857027,153.1284711483852,5.031277249766208,7672
PAV,26,7,PAV,1,0,N,5,6,57PAVN6shoot,0.4169,0.0152,NA,NA,50.9,2800,51.174255418315916,-3.3517181390000026,NA,NA,NA,42,36.934412636666664,17722.311595301813,17722.311595301813,0,0,9.782579666853188,348.1790097308804,5.85271674329671,17722
PAV,26,7,PAV,1,0,N,5,7,57PAVN7shoot,0.4599,0.0265,NA,NA,47.1,2800,51.174255418315916,-3.3517181390000026,NA,NA,NA,42,38.78384781,4974.31365534833,4974.31365534833,0,0,8.51204268135156,105.61175489062272,4.6597696803291875,4974
PAV,26,7,PAV,1,1,N+P,1,1,17PAVN+P1shoot,0.2478,0.0249,1276.715,4,16.8,2800,49.67861051029473,-3.3854052233333336,NA,NA,NA,16,37.7458992,3347.7364059967654,3347.7364059967654,0,0,8.116039696728723,199.27002416647412,5.29466081031951,3348
PAV,26,7,PAV,1,1,N+P,1,2,17PAVN+P2shoot,0.3897,0.014,2045.455,3,50.1,2800,49.67861051029473,-3.3854052233333336,NA,NA,NA,16,37.3711497,4319.633158830811,4319.633158830811,0,0,8.370925760695197,86.22022273115391,4.456904752604378,4320
PAV,26,7,PAV,1,1,N+P,3,4,37PAVN+P4shoot,0.2528,0.0139,1439.386,3,45.6,2800,49.60374995845039,-3.348891957999999,NA,NA,NA,15,36.25372187333333,9691.73538239141,9691.73538239141,0,0,9.17902877888018,212.5380566313906,5.35912106235984,9692
PAV,26,7,PAV,1,1,N+P,4,5,47PAVN+P5shoot,0.2359,0.0076,1380.65,3,52.2,2800,50.34818138034469,-3.3574419663333335,NA,NA,NA,14,37.984817505,4812.558778128126,4812.558778128126,0,0,8.478984192158467,92.1946126078185,4.523901697269874,4813
PAV,29,8,coinfection,0,0,low,1,1,18coinfectionlow1shoot,0.0538,0.0027,514.796,2,30.2,2800,52.879494848272664,-3.458342488666665,28000,54.97219010593116,-3.370307922173914,20,38.72463226,12386.867135726105,12386.867135726105,0,1,9.424392088390766,410.16116343463926,6.016550164009942,12387
PAV,29,8,coinfection,0,0,low,3,4,38coinfectionlow4shoot,0.3377,0.0368,1364.437,3,50.4,28000,52.13787768317112,-3.5050912220000052,2800,51.016664544847124,-3.3567030586666666,28,34.837247213333335,86269.5250086458,86269.5250086458,0,1,11.365231686186055,1711.6969247747181,7.445240511108731,86270
PAV,29,8,coinfection,0,1,P,3,4,38coinfectionP4shoot,0.3429,0.0445,1787.92,4,51.4,28000,52.13787768317112,-3.5050912220000052,2800,51.016664544847124,-3.3567030586666666,28,36.42729949666667,30354.049369922428,30354.049369922428,0,1,10.320685209990383,590.5457075860395,6.381047037529264,30354
PAV,29,8,coinfection,0,1,P,4,5,48coinfectionP5shoot,0.1918,0.0285,1087.051,3,47.7,2800,52.999059720874435,-3.3933433428888917,2800,51.22810233179825,-3.3048075430370365,27,36.80904007,59035.27085980816,59035.27085980816,0,1,10.985890355453122,1237.6367056563554,7.120958957558828,59035
PAV,29,8,coinfection,1,0,N,1,1,18coinfectionN1shoot,0.1127,0.0068,807.925,3,46.7,2800,50.37211045984439,-3.366426213999998,2800,49.476777238956124,-3.068125512222223,30,37.24409739,7937.584189556748,7937.584189556748,0,1,8.979364249703028,169.96968285988754,5.135620085028177,7938
PAV,29,8,coinfection,1,0,N,1,2,18coinfectionN2shoot,0.4163,0.0145,2285.887,3,52.3,2800,52.999059720874435,-3.3933433428888917,2800,51.22810233179825,-3.3048075430370365,27,34.89121119,216912.90863597413,216912.90863597413,0,1,12.2872512092717,4147.474352504286,8.330254838200823,216913
PAV,29,8,coinfection,1,0,N,2,3,28coinfectionN3shoot,0.2298,0.017,1375.892,4,51,1000,54.25433097458645,-3.4464989144862117,1000,49.17542605929204,-2.9215952719616536,02,42.14725494,3257.3339061155793,3257.3339061155793,0,1,8.088664319553422,63.869292276776065,4.156838686829095,3257
PAV,29,8,coinfection,1,0,N,3,4,38coinfectionN4shoot,0.4762,0.0381,2213.329,3,47.9,2800,52.155716614930085,-3.531808133222223,2800,53.07666939625254,-3.84486738162963,26,36.964585623333335,20009.36783028878,20009.36783028878,0,1,9.903955834389503,417.7321050164672,6.034840329972633,20009
PAV,29,8,coinfection,1,0,N,4,5,48coinfectionN5shoot,0.4686,0.022,2142.78,3,46.2,2800,50.86659032166355,-3.2532892863333336,2800,49.73738099187795,-3.558046975999998,21,38.57228469666667,6012.271018275929,6012.271018275929,0,1,8.70155782941036,130.1357363263188,4.868578031322667,6012
PAV,29,8,coinfection,1,1,N+P,1,1,18coinfectionN+P1shoot,0.4274,0.0179,2246.529,3,52.5,2800,49.796860060958295,-3.144371795666668,2800,52.89612035071825,-3.4712520312962956,19,36.87773768,12842.505087300067,12842.505087300067,0,1,9.460515658471387,244.61914452000127,5.499702488873808,12843
PAV,29,8,coinfection,1,1,N+P,1,2,18coinfectionN+P2shoot,0.2812,0.01,1764.674,4,49,2800,52.9517160275321,-3.5594708759999985,2800,50.16044780753552,-3.3807856236666654,23,37.61280441,20385.601712164007,20385.601712164007,0,1,9.922584132216008,416.03268800334706,6.030763834105381,20386
PAV,29,8,coinfection,1,1,N+P,2,3,28coinfectionN+P3shoot,0.1783,0.0121,1044.037,2,50,2800,53.33356800985676,-3.7565678919999974,2800,52.04851390697174,-3.525956916333331,43,39.37520218,5196.64476308801,5196.64476308801,0,1,8.555768458446288,103.93289526176021,4.643745453018142,5197
PAV,29,8,coinfection,1,1,N+P,4,5,48coinfectionN+P5shoot,0.4124,0.0241,2200.192,3,47.6,2800,52.9517160275321,-3.5594708759999985,2800,50.16044780753552,-3.3807856236666654,23,40.5437088,3061.3529350756808,3061.3529350756808,0,1,8.02661223287891,64.3141372915059,4.1637794716415355,3061
PAV,29,8,PAV,0,0,low,1,2,18PAVlow2shoot,0.289,0.0334,1749.601,4,29.8,2800,50.22608974830922,-3.560085041666667,NA,NA,NA,17,37.291339875,4298.034666468701,4298.034666468701,0,0,8.365913142890891,144.22935122378192,4.971404749379532,4298
PAV,29,8,PAV,0,0,low,3,4,38PAVlow4shoot,0.1886,0.0118,1109.323,3,52.1,2800,50.22608974830922,-3.560085041666667,NA,NA,NA,17,34.227072396666664,31188.798497513064,31188.798497513064,0,0,10.347814286817954,598.633368474339,6.394649338058632,31189
PAV,29,8,PAV,0,0,low,5,6,58PAVlow6shoot,0.3547,0.0213,NA,NA,50.5,2800,51.174255418315916,-3.3517181390000026,NA,NA,NA,42,38.605594635,5622.323013487922,5622.323013487922,0,0,8.634500205078869,111.33312897995886,4.712526868797554,5622
PAV,29,8,PAV,0,1,P,1,2,18PAVP2shoot,0.0985,0.0067,732.151,3,48.3,2800,50.22608974830922,-3.560085041666667,NA,NA,NA,17,36.69226583,6332.061443148368,6332.061443148368,0,0,8.753381124546427,131.09858060348589,4.8759495638879,6332
PAV,29,8,PAV,0,1,P,3,4,38PAVP4shoot,0.2902,0.0162,1449.429,3,52,2800,50.34818138034469,-3.3574419663333335,NA,NA,NA,14,38.11900075,4389.450242769149,4389.450242769149,0,0,8.386959268789806,84.41250466863747,4.435715550208378,4389
PAV,29,8,PAV,0,1,P,4,5,48PAVP5shoot,0.5321,0.0309,2485.427,4,49.4,2800,48.97662263167208,-3.3588090899999994,NA,NA,NA,13,37.17870903,3254.8335349915474,3254.8335349915474,0,0,8.087896412011267,65.88731852209611,4.18794598781739,3255
PAV,29,8,PAV,0,1,P,5,6,58PAVP6shoot,0.244,0.0152,NA,NA,48.5,2800,51.174255418315916,-3.3517181390000026,NA,NA,NA,42,38.01255417,8449.909370381507,8449.909370381507,0,0,9.041910994895064,174.22493547178365,5.160347196951626,8450
PAV,29,8,PAV,0,1,P,5,7,58PAVP7shoot,0.3692,0.0207,NA,NA,51.4,2800,51.174255418315916,-3.3517181390000026,NA,NA,NA,42,39.05010605,4142.798756563699,4142.798756563699,0,0,8.329126866570743,80.59919759851554,4.389488694109622,4143
PAV,29,8,PAV,1,0,N,1,2,18PAVN2shoot,0.2616,0.0034,1691.001,3,50.6,2800,49.19482930996279,-3.0508223223333335,2800,50.71861645847463,-3.568601969833332,12,37.31090291666667,7858.127610792005,7858.127610792005,0,0,8.96930363958848,155.2989646401582,5.045352063295059,7858
PAV,29,8,PAV,1,0,N,3,4,38PAVN4shoot,0.2702,0.0108,1627.662,3,47.5,2800,48.97662263167208,-3.3588090899999994,NA,NA,NA,13,36.79440307666667,4235.903986362525,4235.903986362525,0,0,8.351352040355476,89.17692602868473,4.49062232931488,4236
PAV,29,8,PAV,1,0,N,4,5,48PAVN5shoot,0.6444,0.0347,3991.724,4,49.4,2800,49.60374995845039,-3.348891957999999,NA,NA,NA,15,37.14369074333334,5255.950899131464,5255.950899131464,0,0,8.567116218250845,106.39576718889604,4.667165794056969,5256
PAV,29,8,PAV,1,0,N,5,6,58PAVN6shoot,0.5483,0.019,NA,NA,46.8,2800,51.174255418315916,-3.3517181390000026,NA,NA,NA,42,37.696413676666666,10499.629439044536,10499.629439044536,0,0,9.259095244003287,224.35105638984052,5.413212041079685,10500
PAV,29,8,PAV,1,0,N,5,7,58PAVN7shoot,0.6076,0.0207,NA,NA,53.4,2800,51.174255418315916,-3.3517181390000026,NA,NA,NA,42,36.27648417,27849.426075281743,27849.426075281743,0,0,10.234567637433276,521.5248328704446,6.256756891467127,27849
PAV,29,8,PAV,1,1,N+P,1,2,18PAVN+P2shoot,0.3794,0.00147,2304.306,4,50.6,2800,50.34818138034469,-3.3574419663333335,NA,NA,NA,14,36.00790914,18671.959947766958,18671.959947766958,0,0,9.834778209481565,369.0110661614023,5.910826633188145,18672
PAV,29,8,PAV,1,1,N+P,5,6,58PAVN+P6shoot,0.3931,0.0098,NA,NA,48,2800,51.174255418315916,-3.3517181390000026,NA,NA,NA,42,37.27866618,13989.777063178824,13989.777063178824,0,0,9.546082132091444,291.4536888162255,5.674881121183552,13990
PAV,29,8,PAV,1,1,N+P,5,7,58PAVN+P7shoot,0.5662,0.02,NA,NA,49.3,2800,51.174255418315916,-3.3517181390000026,NA,NA,NA,42,38.534433365,5904.0098607529435,5904.0098607529435,0,0,8.683387036460646,119.75679230736195,4.785462955412001,5904
